rm_key Loan_Closed_Date census_block_order_key foa_mgmt_co_dim_key owner_key |Principal Program Detail Code| Stmt_date |Financial Rating Letter Grade| DSC_Ratio_II Current_Ratio |Total Total Funds Flow Prior to CE & D/S (Line 62)| |Total Replacement Reserve Reimbursements (Line 18A)| |Total Interest Income Earned on R/R and Special Escrow (Line 78)| |Total Gross Debt Service - Mortgage (MHFA) (Line 66)| |Total Gross Debt Service - Energy Loans (Line 68)| |Total Current Assets (Line 230)| |Total Current Liabilities (Line 280)| |Current Portion of Mortgage Payable (Line 251)| |Notes & Advances - due within 1 year (Line 252)| |Gross Sf Residential| |Gross Sf Residential Communal| |Gross Sf Residential Noncommunal| |Gross Sf Commercial| |Gross Sf Unfinished Space| |Gross Sf Parking Structure| |Square Footage Net Rentable| |Square Footage Residential Net Rentable| |Square Footage Commercial Net Rentable| |Number Of Buildings| |Number Of Predominant Stories| |Number Of Elevators| |Total Gross Sf Land| |Total Gross Sf Buildings| |Total Rental Units| |Low Income Rental Units| |Moderate Income Rental Units| |Market Rate Rental Units| |Non_revenue Rental Units| |Elderly Restricted Rental Units| |Unrestricted Rental Units| |Student Rental Units| |Other Restricted Rental Units| |Fully Access Handicapped Rental Units| |Partially Access Handicapped Rental Units| |Average Bedroom Density| |Studio Rental Units| |One Bedroom Rental Units| |Two Bedroom Rental Units| |Three Bedroom Rental Units| |Four Bedroom Rental Units| |Five Bedroom Rental Units| |Six Bedroom Rental Units| change_housing_index perc_low_income perc_mod_income perc_market_rate perc_nonrevenue perc_elderly_restricted perc_unrestricted perc_student perc_other_restricted perc_fully_access_handi perc_part_access_handi perc_studio perc_1bed perc_2bed perc_3bed perc_4bed perc_5bed perc_6bed ratio_2bed_studio ratio_2bed_1bed ratio_2bed_3bed ratio_2bed_4bed ratio_2bed_5bed ratio_2bed_6bed 
441 4/20/1982 85 148 111 S8SUBR 12/31/1996 A 1.24 1.56 1,032,996 0 34,704 808,088 0 404,700 376,685 116,530 0 164,848 1,864 162,984 0 0 0 162,984 162,984 0 26 2 0 122,023 164,848 150 150 0 0 0 0 150 0 0 0 0 2 0 15 120 15 0 0 0 0.328 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.1 0.8 0.1 0.0 0.0 0.0 1 8.0 8.0 1 1 1
442 4/21/1982 746 229 77 S8NCON 12/31/1996 A 1.23 2.15 399,381 0 11,506 315,175 0 133,641 110,360 48,116 0 49,227 0 49,227 0 0 0 39,229 39,229 0 2 2 0 923,036 49,227 58 58 0 0 0 48 10 0 0 7 0 1.4 0 40 13 5 0 0 0 0.328 1.0 0.0 0.0 0.0 0.8275862068965517 0.1724137931034483 0.0 0.0 0.1206896551724138 0.0 0.0 0.6896551724137931 0.22413793103448276 0.08620689655172414 0.0 0.0 0.0 1 0.325 2.6 1 1 1
443 11/18/1980 1147 507 41 S8SUBR 12/31/1996 A 1.47 8.91 457,139 0 12,305 301,963 0 511,255 93,455 36,068 0 82,425 1,005 81,420 3,312 0 0 55,071 52,189 2,882 3 4 2 32,233 85,737 71 71 0 0 0 41 30 0 0 6 0 1.21 0 56 15 0 0 0 0 0.328 1.0 0.0 0.0 0.0 0.5774647887323944 0.4225352112676056 0.0 0.0 0.08450704225352113 0.0 0.0 0.7887323943661971 0.2112676056338028 0.0 0.0 0.0 0.0 1 0.26785714285714285 1 1 1 1
444 9/19/1984 412 113 88 SHARP 12/31/1996 A 1.03 1.19 1,112,116 153,403 14,011 916,230 0 190,642 279,899 119,958 0 153,060 4,500 148,560 0 0 0 131,198 131,198 0 13 3 2 696,960 153,060 170 43 0 127 0 60 110 0 0 10 0 1.86 0 60 74 36 0 0 0 0.328 0.2529411764705882 0.0 0.7470588235294118 0.0 0.35294117647058826 0.6470588235294118 0.0 0.0 0.058823529411764705 0.0 0.0 0.35294117647058826 0.43529411764705883 0.21176470588235294 0.0 0.0 0.0 1 1.2333333333333334 2.0555555555555554 1 1 1
445 10/13/1982 603 148 111 S8NCON 12/31/1996 A 1.12 1.93 921,793 0 28,290 795,864 0 298,072 264,819 110,364 0 0 0 0 0 0 0 81,289 81,289 0 5 3 1 1,001,880 109,223 120 120 0 0 0 50 70 0 0 9 0 1.68 0 50 58 12 0 0 0 0.328 1.0 0.0 0.0 0.0 0.4166666666666667 0.5833333333333334 0.0 0.0 0.075 0.0 0.0 0.4166666666666667 0.48333333333333334 0.1 0.0 0.0 0.0 1 1.16 4.833333333333333 1 1 1
446 2/6/1981 1161 85 44 S8SUBR 12/31/1996 A 1.4 1.61 317,406 35,322 7,419 196,524 0 90,715 103,047 46,847 0 0 0 0 0 0 0 30,757 30,757 0 2 4 0 42,299 55,410 40 40 0 0 0 40 0 0 0 4 0 1.13 0 35 5 0 0 0 0 0.328 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.1 0.0 0.0 0.875 0.125 0.0 0.0 0.0 0.0 1 0.14285714285714285 1 1 1 1
447 1/10/1983 118 232 5 S8SUBR 12/31/1996 A 1.49 2.32 991,763 11,657 42,419 628,630 0 314,312 235,650 100,000 0 115,295 6,295 109,000 0 0 0 83,711 83,711 0 2 6 0 69,833 115,295 125 124 0 0 1 124 1 0 0 6 0 0.99 6 114 5 0 0 0 0 0.328 0.992 0.0 0.0 0.008 0.992 0.008 0.0 0.0 0.048 0.0 0.048 0.912 0.04 0.0 0.0 0.0 0.0 0.8333333333333334 0.043859649122807015 1 1 1 1
448 10/9/1980 345 59 58 S8SUBR 12/31/1996 A 1.2 1.97 943,708 0 7,406 777,758 0 508,698 327,974 70,200 0 200,665 4,434 196,231 0 0 0 116,441 116,441 0 11 5 0 108,529 200,665 173 173 0 0 0 112 61 0 0 13 0 1.46 0 102 63 8 0 0 0 0.328 1.0 0.0 0.0 0.0 0.6473988439306358 0.35260115606936415 0.0 0.0 0.07514450867052024 0.0 0.0 0.5895953757225434 0.36416184971098264 0.046242774566473986 0.0 0.0 0.0 1 0.6176470588235294 7.875 1 1 1
449 4/5/1983 631 231 40 S8NCON 12/31/1996 A 1.6 1.16 2,283,860 0 46,949 1,397,125 0 958,853 1,043,590 215,542 0 200,310 0 200,310 0 0 0 150,006 150,006 0 2 4 2 733,346 200,310 236 235 0 0 1 235 1 0 0 24 0 1 0 236 0 0 0 0 0 0.328 0.9957627118644068 0.0 0.0 0.00423728813559322 0.9957627118644068 0.00423728813559322 0.0 0.0 0.1016949152542373 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1 0.0 1 1 1 1
450 10/30/1981 512 148 111 S8SUBR 12/31/1996 A 1.19 2.33 110,678 0 3,016 90,774 0 42,177 39,756 21,644 0 19,100 567 18,533 0 0 0 12,522 12,522 0 1 2 0 76,169 19,100 18 18 0 0 0 18 0 0 0 1 0 1.33 0 12 6 0 0 0 0 0.328 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.05555555555555555 0.0 0.0 0.6666666666666666 0.3333333333333333 0.0 0.0 0.0 0.0 1 0.5 1 1 1 1
451 5/19/1982 1058 122 50 S8SUBR 12/31/1996 A 1.11 1.23 684,741 21,289 58,540 542,646 0 316,003 335,019 78,252 0 74,634 2,423 72,211 0 0 0 49,528 49,528 0 1 7 2 36,208 74,634 91 90 0 0 1 91 0 0 0 15 0 1.11 0 81 10 0 0 0 0 0.328 0.989010989010989 0.0 0.0 0.01098901098901099 1.0 0.0 0.0 0.0 0.16483516483516483 0.0 0.0 0.8901098901098901 0.10989010989010989 0.0 0.0 0.0 0.0 1 0.12345679012345678 1 1 1 1
452 10/13/1982 600 148 111 S8NCON 12/31/1996 B 1.08 0.5 410,711 41,087 8,684 335,727 0 104,210 257,305 49,169 0 46,796 0 46,796 0 0 0 30,852 30,852 0 4 2 0 351,094 46,796 50 50 0 0 0 0 50 0 0 4 0 1.96 0 18 16 16 0 0 0 0.328 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.08 0.0 0.0 0.36 0.32 0.32 0.0 0.0 0.0 1 0.8888888888888888 1.0 1 1 1
453 4/28/1982 689 122 50 S8NCON 12/31/1996 A 1.53 1.6 682,662 0 23,957 429,715 0 400,132 316,595 66,085 0 66,075 1,852 64,223 0 0 0 53,881 53,881 0 6 2 0 239,580 66,075 81 80 0 0 1 80 1 0 0 8 0 1.06 0 76 5 0 0 0 0 0.328 0.9876543209876543 0.0 0.0 0.012345679012345678 0.9876543209876543 0.012345679012345678 0.0 0.0 0.09876543209876543 0.0 0.0 0.9382716049382716 0.06172839506172839 0.0 0.0 0.0 0.0 1 0.06578947368421052 1 1 1 1
454 11/15/1982 880 148 29 S8SUBR 12/31/1996 A 1.2 1.39 325,987 32,064 6,586 239,091 0 202,281 156,269 10,912 0 31,224 84 31,140 0 0 0 22,251 22,251 0 1 6 1 7,204 31,224 39 39 0 0 0 0 39 0 0 2 2 1.49 0 22 15 2 0 0 0 0.328 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.05128205128205128 0.05128205128205128 0.0 0.5641025641025641 0.38461538461538464 0.05128205128205128 0.0 0.0 0.0 1 0.6818181818181818 7.5 1 1 1
455 3/24/1983 710 257 124 S8NCON 12/31/1996 A 1.25 1.05 1,015,827 270,200 19,294 579,250 0 748,770 807,004 90,918 0 79,940 2,500 77,440 0 0 0 50,875 50,875 0 1 4 1 182,903 79,940 100 100 0 0 0 100 0 0 0 11 0 0.75 25 75 0 0 0 0 0 0.328 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.11 0.0 0.25 0.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1 1 1
456 10/29/1982 287 319 125 S8SUBR 12/31/1996 A 1.12 2.66 684,715 109,561 5,425 509,419 0 202,512 150,790 74,607 0 93,435 4,500 88,935 0 0 0 64,500 64,500 0 10 3 1 79,750 93,435 82 81 0 0 1 32 50 0 0 5 0 1.88 0 29 34 19 0 0 0 0.328 0.9878048780487805 0.0 0.0 0.012195121951219513 0.3902439024390244 0.6097560975609756 0.0 0.0 0.06097560975609756 0.0 0.0 0.35365853658536583 0.4146341463414634 0.23170731707317074 0.0 0.0 0.0 1 1.1724137931034482 1.7894736842105263 1 1 1
457 1/5/1983 487 36 109 S8NCON 12/31/1996 A 1.44 1.35 838,113 0 25,336 564,368 0 235,470 261,014 87,068 0 77,912 1,762 76,150 0 0 0 52,122 52,122 0 1 5 2 140,786 77,912 96 95 0 0 1 87 9 0 0 9 0 0.88 22 64 10 0 0 0 0 0.328 0.9895833333333334 0.0 0.0 0.010416666666666666 0.90625 0.09375 0.0 0.0 0.09375 0.0 0.22916666666666666 0.6666666666666666 0.10416666666666667 0.0 0.0 0.0 0.0 0.45454545454545453 0.15625 1 1 1 1
458 10/8/1982 834 451 117 S8SUBR 12/31/1996 A 1.21 1.62 732,305 15,183 16,277 577,867 0 461,666 392,121 107,852 0 77,658 4,370 73,288 3,982 0 0 47,324 43,446 3,878 1 8 2 12,760 81,640 135 85 0 50 0 135 0 0 0 7 0 0.07 126 9 0 0 0 0 0 0.328 0.6296296296296297 0.0 0.37037037037037035 0.0 1.0 0.0 0.0 0.0 0.05185185185185185 0.0 0.9333333333333333 0.06666666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1 1 1
459 12/8/1983 621 158 122 S8SUBR 12/31/1996 A 1.13 1.51 533,138 53,697 7,964 416,359 0 210,757 200,360 60,480 0 86,500 6,900 79,600 0 0 0 58,050 58,050 0 1 3 1 140,714 86,500 75 42 0 32 1 67 8 0 0 8 0 1.52 0 44 23 8 0 0 0 0.328 0.56 0.0 0.4266666666666667 0.013333333333333334 0.8933333333333333 0.10666666666666667 0.0 0.0 0.10666666666666667 0.0 0.0 0.5866666666666667 0.30666666666666664 0.10666666666666667 0.0 0.0 0.0 1 0.5227272727272727 2.875 1 1 1
460 10/27/1982 88 83 75 S8NCON 12/31/1996 A 1.34 1.36 359,497 4,106 22,591 248,052 0 110,483 118,190 36,681 0 41,188 1,407 39,781 0 0 0 28,662 28,662 0 1 3 1 169,884 41,188 49 49 0 0 0 49 0 0 0 6 0 1.12 0 43 6 0 0 0 0 0.328 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.12244897959183673 0.0 0.0 0.8775510204081632 0.12244897959183673 0.0 0.0 0.0 0.0 1 0.13953488372093023 1 1 1 1
461 10/5/1982 699 329 102 S8NCON 12/31/1996 A 1.61 3.13 871,340 0 16,998 531,366 0 548,706 199,295 24,241 0 72,421 720 71,701 5,223 0 0 57,647 52,424 5,223 1 9 2 32,283 77,644 80 80 0 0 0 80 0 0 0 8 0 1.2 0 64 16 0 0 0 0 0.328 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.1 0.0 0.0 0.8 0.2 0.0 0.0 0.0 0.0 1 0.25 1 1 1 1
462 10/8/1982 646 66 8 S8NCON 12/31/1996 A 1.26 2.98 749,260 0 18,932 579,393 0 474,829 184,393 24,934 0 87,389 3,370 84,019 0 0 0 79,458 79,458 0 11 2 0 809,780 87,389 96 95 0 1 0 47 49 0 0 10 0 1.72 0 47 33 12 4 0 0 0.328 0.9895833333333334 0.0 0.010416666666666666 0.0 0.4895833333333333 0.5104166666666666 0.0 0.0 0.10416666666666667 0.0 0.0 0.4895833333333333 0.34375 0.125 0.041666666666666664 0.0 0.0 1 0.7021276595744681 2.75 8.25 1 1
463 6/12/1985 289 229 15 SOFT 12/31/1996 B 1.12 0.83 534,447 13,376 14,354 451,888 0 119,392 209,551 65,544 0 117,550 4,650 112,900 0 0 0 79,100 79,100 0 1 4 2 203,861 117,550 103 36 0 66 1 36 67 0 0 6 0 1.6 0 41 62 0 0 0 0 0.328 0.34951456310679613 0.0 0.6407766990291263 0.009708737864077669 0.34951456310679613 0.6504854368932039 0.0 0.0 0.05825242718446602 0.0 0.0 0.39805825242718446 0.6019417475728155 0.0 0.0 0.0 0.0 1 1.5121951219512195 1 1 1 1
464 6/24/1983 640 122 50 S8NCON 12/31/1996 A 1.41 1.53 804,644 17,569 33,646 535,541 0 411,912 364,514 94,896 0 74,768 3,600 71,168 0 0 0 56,857 56,857 0 6 2 0 0 74,768 111 110 0 0 1 110 1 0 0 11 0 0.76 28 82 1 0 0 0 0 0.328 0.990990990990991 0.0 0.0 0.009009009009009009 0.990990990990991 0.009009009009009009 0.0 0.0 0.0990990990990991 0.0 0.25225225225225223 0.7387387387387387 0.009009009009009009 0.0 0.0 0.0 0.0 0.03571428571428571 0.012195121951219513 1 1 1 1
465 11/1/1985 146 319 146 OSDEBT 12/31/1996 A 1.01 1.33 1,376,231 101,141 8,135 1,251,923 0 375,357 459,731 178,025 0 131,667 26,935 104,732 0 0 15,523 111,322 111,322 0 1 16 3 95,050 147,190 129 43 0 86 0 0 129 0 0 7 0 1.79 0 38 80 11 0 0 0 0.328 0.3333333333333333 0.0 0.6666666666666666 0.0 0.0 1.0 0.0 0.0 0.05426356589147287 0.0 0.0 0.29457364341085274 0.6201550387596899 0.08527131782945736 0.0 0.0 0.0 1 2.1052631578947367 7.2727272727272725 1 1 1
466 8/9/1985 518 76 139 SOFT 12/31/1996 A 1.1 1.62 1,319,384 0 43,475 1,161,449 0 564,072 519,848 155,394 15,590 191,414 7,568 183,846 0 0 0 140,168 140,168 0 1 21 2 34,562 191,414 140 35 0 105 0 0 140 0 0 0 0 1.76 0 33 107 0 0 0 0 0.328 0.25 0.0 0.75 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.2357142857142857 0.7642857142857142 0.0 0.0 0.0 0.0 1 3.242424242424242 1 1 1 1
467 2/1/1985 125 79 32 SOFT 12/31/1996 B 1.03 0.45 943,028 109,050 14,536 796,046 0 77,107 281,510 111,226 0 103,490 3,760 99,730 6,050 0 0 68,793 63,620 5,173 4 5 2 459,558 109,540 117 30 0 87 0 0 117 0 0 6 0 0.93 24 77 16 0 0 0 0 0.328 0.2564102564102564 0.0 0.7435897435897436 0.0 0.0 1.0 0.0 0.0 0.05128205128205128 0.0 0.20512820512820512 0.6581196581196581 0.13675213675213677 0.0 0.0 0.0 0.0 0.6666666666666666 0.2077922077922078 1 1 1 1
468 12/19/1984 362 319 65 INTERN 12/31/1996 C 0.91 0.96 301,766 19,143 19,567 288,738 0 274,053 319,835 34,000 0 142,928 1,824 141,104 11,200 0 0 107,136 97,200 9,936 3 5 2 206,910 154,128 94 20 4 70 0 0 94 0 0 2 0 1.24 0 74 17 3 0 0 0 0.328 0.2127659574468085 0.0425531914893617 0.7446808510638298 0.0 0.0 1.0 0.0 0.0 0.02127659574468085 0.0 0.0 0.7872340425531915 0.18085106382978725 0.031914893617021274 0.0 0.0 0.0 1 0.22972972972972974 5.666666666666667 1 1 1
469 7/16/1985 655 319 65 INTERN 12/31/1996 A 1.05 2.6 130,235 13,748 0 111,398 0 97,528 92,904 55,458 0 25,500 1,500 24,000 0 0 0 20,000 20,000 0 1 3 1 48,885 25,500 27 12 0 15 0 27 0 0 0 3 0 1.07 2 21 4 0 0 0 0 0.328 0.4444444444444444 0.0 0.5555555555555556 0.0 1.0 0.0 0.0 0.0 0.1111111111111111 0.0 0.07407407407407407 0.7777777777777778 0.14814814814814814 0.0 0.0 0.0 0.0 2.0 0.19047619047619047 1 1 1 1
470 12/1/1986 1046 80 39 SOFT 12/31/1996 A 1.06 2.5 16,491,143 385,858 10,171 15,212,152 0 6,480,088 4,725,794 1,074,357 1,059,745 0 0 0 0 0 0 0 0 0 57 3 11 1,900,941 0 1,283 400 0 883 0 91 1,192 0 0 65 0 1.99 0 371 653 183 60 12 4 0.328 0.3117692907248636 0.0 0.6882307092751364 0.0 0.07092751363990647 0.9290724863600935 0.0 0.0 0.05066250974279034 0.0 0.0 0.289166017147311 0.5089633671083398 0.1426344505066251 0.04676539360872954 0.009353078721745909 0.003117692907248636 1 1.7601078167115902 3.568306010928962 10.883333333333333 54.416666666666664 163.25
471 11/1/1985 1173 253 14 SHARP 12/31/1996 D 0.86 0.68 1,233,804 0 7,387 1,432,198 0 333,344 827,445 335,208 0 158,483 6,065 152,418 27,355 0 0 153,832 126,477 27,355 7 6 4 127,805 185,838 171 123 0 48 0 0 171 0 0 6 0 1.18 17 106 48 0 0 0 0 0.328 0.7192982456140351 0.0 0.2807017543859649 0.0 0.0 1.0 0.0 0.0 0.03508771929824561 0.0 0.09941520467836257 0.6198830409356725 0.2807017543859649 0.0 0.0 0.0 0.0 2.823529411764706 0.4528301886792453 1 1 1 1
472 2/24/1986 1196 79 32 SOFT 12/31/1996 C 0.99 0.46 705,315 12,128 5,036 695,712 0 98,405 335,289 91,458 31,700 131,265 7,893 123,372 14,756 0 0 98,388 85,280 13,108 5 8 2 44,668 146,021 108 27 0 81 0 0 108 0 0 6 0 1.79 0 23 85 0 0 0 0 0.328 0.25 0.0 0.75 0.0 0.0 1.0 0.0 0.0 0.05555555555555555 0.0 0.0 0.21296296296296297 0.7870370370370371 0.0 0.0 0.0 0.0 1 3.6956521739130435 1 1 1 1
473 1/7/1987 910 175 134 SHARP 12/31/1996 A 1 2.63 3,507,058 126,530 8,506 3,377,431 0 1,979,978 1,241,520 489,000 0 340,477 5,595 334,882 6,563 0 0 252,785 246,717 6,068 8 7 4 143,748 347,040 269 67 135 67 0 0 269 0 0 18 0 2.02 1 93 92 66 17 0 0 0.328 0.24907063197026022 0.5018587360594795 0.24907063197026022 0.0 0.0 1.0 0.0 0.0 0.06691449814126393 0.0 0.0037174721189591076 0.34572490706319703 0.3420074349442379 0.24535315985130113 0.06319702602230483 0.0 0.0 92.0 0.989247311827957 1.393939393939394 5.411764705882353 1 1
474 11/1/1985 1141 122 50 SOFT 12/31/1996 A 1.02 1.12 802,234 25,010 5,615 753,192 0 163,734 265,251 118,663 0 112,953 2,100 110,853 0 0 0 82,690 82,690 0 1 6 2 182,893 112,953 87 22 0 65 0 0 87 0 0 4 0 1.97 0 7 76 4 0 0 0 0.328 0.25287356321839083 0.0 0.7471264367816092 0.0 0.0 1.0 0.0 0.0 0.04597701149425287 0.0 0.0 0.08045977011494253 0.8735632183908046 0.04597701149425287 0.0 0.0 0.0 1 10.857142857142858 19.0 1 1 1
475 12/20/1985 857 229 15 SOFT 12/31/1996 A 1.08 1.95 221,884 0 2,850 203,371 0 157,110 111,928 31,536 0 38,776 0 38,776 0 0 0 30,246 30,246 0 1 3 1 29,261 38,776 30 8 0 22 0 0 30 0 0 2 0 1.9 0 6 21 3 0 0 0 0.328 0.26666666666666666 0.0 0.7333333333333333 0.0 0.0 1.0 0.0 0.0 0.06666666666666667 0.0 0.0 0.2 0.7 0.1 0.0 0.0 0.0 1 3.5 7.0 1 1 1
476 4/4/1986 1085 149 33 SOFT 12/31/1996 D 0.87 0.98 411,102 38,390 11,595 412,768 0 152,827 215,316 59,069 0 53,545 459 53,086 42,254 0 0 88,569 88,569 0 1 4 2 91,519 95,799 58 15 0 43 0 0 58 0 0 3 0 1.69 6 18 22 12 0 0 0 0.328 0.25862068965517243 0.0 0.7413793103448276 0.0 0.0 1.0 0.0 0.0 0.05172413793103448 0.0 0.10344827586206896 0.3103448275862069 0.3793103448275862 0.20689655172413793 0.0 0.0 0.0 3.6666666666666665 1.2222222222222223 1.8333333333333333 1 1 1
477 10/11/1985 222 97 67 SOFT 12/31/1996 A 0.99 1.67 559,105 15,932 8,784 539,127 0 199,361 189,014 69,820 0 80,008 833 79,175 0 0 0 60,918 60,918 0 3 3 1 229,910 80,008 73 19 0 54 0 73 0 0 0 6 0 1.74 0 19 54 0 0 0 0 0.328 0.2602739726027397 0.0 0.7397260273972602 0.0 1.0 0.0 0.0 0.0 0.0821917808219178 0.0 0.0 0.2602739726027397 0.7397260273972602 0.0 0.0 0.0 0.0 1 2.8421052631578947 1 1 1 1
478 8/19/1985 1004 149 100 SHARP 12/31/1996 B 2.63 0.53 539,650 32,595 3,032 191,570 0 115,580 297,800 79,923 0 2,757,400 0 2,757,400 0 0 0 0 0 0 6 4 0 428,000 2,757,400 96 45 50 0 1 0 96 0 0 5 0 2.24 0 25 36 22 13 0 0 0.328 0.46875 0.5208333333333334 0.0 0.010416666666666666 0.0 1.0 0.0 0.0 0.052083333333333336 0.0 0.0 0.2604166666666667 0.375 0.22916666666666666 0.13541666666666666 0.0 0.0 1 1.44 1.6363636363636365 2.769230769230769 1 1
479 8/1/1985 1083 149 33 SHARP 12/31/1996 B 2.37 0.98 532,783 0 3,747 223,165 0 174,630 366,203 83,192 104,065 100,933 0 100,933 4,150 0 0 93,805 89,655 4,150 11 0 0 0 105,083 80 54 26 0 0 0 80 0 0 0 0 2.47 0 6 30 44 0 0 0 0.328 0.675 0.325 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.075 0.375 0.55 0.0 0.0 0.0 1 5.0 0.6818181818181818 1 1 1
480 7/31/1985 985 149 149 SHARP 12/31/1996 A 1.73 2.07 298,361 0 2,889 170,503 0 281,779 203,991 65,678 1,939 87,255 10,754 76,501 1,127 4,499 265 71,374 70,247 1,127 10 3 0 70,297 93,146 82 45 37 0 0 6 76 0 0 0 0 2.38 0 12 37 23 10 0 0 0.328 0.5487804878048781 0.45121951219512196 0.0 0.0 0.07317073170731707 0.926829268292683 0.0 0.0 0.0 0.0 0.0 0.14634146341463414 0.45121951219512196 0.2804878048780488 0.12195121951219512 0.0 0.0 1 3.0833333333333335 1.608695652173913 3.7 1 1
481 8/19/1985 823 319 55 SHARP 12/31/1996 A 6.4 2.58 86,689 0 610 13,447 0 57,217 27,442 5,254 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 20 0 0 0 0 20 0 0 0 0 1.5 1 8 11 0 0 0 0 0.328 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.05 0.4 0.55 0.0 0.0 0.0 0.0 11.0 1.375 1 1 1 1
482 5/21/1985 1097 149 149 SHARP 12/31/1996 B 2.51 0.37 774,729 50,000 4,931 270,851 15,878 208,916 935,989 98,516 274,352 103,844 0 103,844 1,000 0 0 87,901 86,901 1,000 15 0 0 0 104,844 101 96 0 5 0 0 101 0 0 0 0 1.99 14 18 30 33 6 0 0 0.328 0.9504950495049505 0.0 0.04950495049504951 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.13861386138613863 0.1782178217821782 0.297029702970297 0.32673267326732675 0.0594059405940594 0.0 0.0 2.142857142857143 1.6666666666666667 0.9090909090909091 5.0 1 1
483 4/30/1985 810 175 7 SHARP 12/31/1996 A 2.28 7.4 154,323 0 804 67,256 0 113,458 44,855 23,216 6,301 0 0 0 0 0 0 0 0 0 4 0 0 0 0 20 10 0 10 0 0 20 0 0 0 0 2.5 0 0 10 10 0 0 0 0.328 0.5 0.0 0.5 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5 0.5 0.0 0.0 0.0 1 1 1.0 1 1 1
484 6/14/1985 1066 254 56 SHARP 12/31/1996 F 0.85 0.55 307,573 47,294 4,524 301,480 0 82,665 280,597 130,867 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 77 45 32 0 0 0 77 0 0 6 0 1.87 0 31 29 13 4 0 0 0.328 0.5844155844155844 0.4155844155844156 0.0 0.0 0.0 1.0 0.0 0.0 0.07792207792207792 0.0 0.0 0.4025974025974026 0.37662337662337664 0.16883116883116883 0.05194805194805195 0.0 0.0 1 0.9354838709677419 2.230769230769231 7.25 1 1
485 8/12/1987 152 319 74 DISPA 12/31/1996 D 0.99 0.79 898,784 34,720 12,239 861,104 0 300,080 580,129 201,284 0 134,668 2,890 131,778 0 0 0 99,893 99,893 0 8 3 1 193,979 134,668 110 28 0 82 0 0 110 0 0 5 0 2.14 0 7 87 10 6 0 0 0.328 0.2545454545454545 0.0 0.7454545454545455 0.0 0.0 1.0 0.0 0.0 0.045454545454545456 0.0 0.0 0.06363636363636363 0.7909090909090909 0.09090909090909091 0.05454545454545454 0.0 0.0 1 12.428571428571429 8.7 14.5 1 1
486 12/23/1987 520 76 139 SOFT 12/31/1996 A 1.03 4.21 1,546,848 0 73,859 1,427,937 0 1,202,455 461,541 176,020 0 175,245 5,210 170,035 6,797 0 57,689 139,701 132,904 6,797 1 12 2 29,941 239,731 126 32 0 94 0 0 126 0 0 8 0 1.67 0 42 84 0 0 0 0 0.328 0.25396825396825395 0.0 0.746031746031746 0.0 0.0 1.0 0.0 0.0 0.06349206349206349 0.0 0.0 0.3333333333333333 0.6666666666666666 0.0 0.0 0.0 0.0 1 2.0 1 1 1 1
487 4/4/1986 1251 37 113 INTERN 12/31/1996 C 0.87 2.17 867,780 34,475 50,910 899,961 0 603,306 403,958 126,180 0 135,727 7,604 128,123 0 0 0 102,920 102,920 0 1 6 2 501,419 135,727 107 27 0 80 0 0 107 0 0 6 0 1.75 0 27 80 0 0 0 0 0.328 0.2523364485981308 0.0 0.7476635514018691 0.0 0.0 1.0 0.0 0.0 0.056074766355140186 0.0 0.0 0.2523364485981308 0.7476635514018691 0.0 0.0 0.0 0.0 1 2.962962962962963 1 1 1 1
488 1/17/1986 99 148 145 SHRDAL 12/31/1996 A 1.02 3.83 918,424 11,138 25,258 861,553 0 451,601 235,807 118,000 0 90,509 536 89,973 0 0 0 68,620 68,620 0 5 5 1 81,588 90,509 83 40 0 43 0 0 83 0 0 4 0 1.9 0 26 39 18 0 0 0 0.328 0.4819277108433735 0.0 0.5180722891566265 0.0 0.0 1.0 0.0 0.0 0.04819277108433735 0.0 0.0 0.3132530120481928 0.46987951807228917 0.21686746987951808 0.0 0.0 0.0 1 1.5 2.1666666666666665 1 1 1
